OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-12009,2026-02-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Priya Shah,Northstar Ukulele,Instrument,Mahogany,26,347.5,0.03,9035.0,5511.35,3523.65,Low,Back-to-school promotion
NAW-12010,2026-02-01,FY26 Q1,Southeast,Dealer,Prairie Note,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,20,1754.41,0.1,35088.2,18947.63,16140.57,Medium,Accessory attach opportunity
NAW-12011,2026-02-01,FY26 Q1,Southeast,Distributor,Cedar Hall Music,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,17,1851.88,0.05,31481.96,17000.26,14481.7,Low,Dealer replenishment
NAW-12012,2026-02-01,FY26 Q1,Southeast,Education,Metro Music Supply,Casey Morgan,Hardshell Case,Accessory,Case,90,224.81,0,20232.9,13151.39,7081.51,Medium,Holiday prebuild
NAW-12013,2026-02-01,FY26 Q1,Southeast,Dealer,Desert Tone Co.,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,6,3160.75,0.12,18964.5,9292.6,9671.9,Low,Dealer replenishment
NAW-12014,2026-02-01,FY26 Q1,Southeast,E-commerce,Pacific Pick House,Samira Khan,Premium Strap,Accessory,Accessory,156,44.26,0.12,6904.56,3176.1,3728.46,Low,Dealer replenishment
NAW-12015,2026-02-01,FY26 Q1,Southeast,Education,Riverbend Instruments,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1193.86,0.03,16714.04,9861.28,6852.76,Medium,Artist clinic follow-up
NAW-12016,2026-02-01,FY26 Q1,Midwest,Distributor,Main Street Frets,Riley Stone,Humidifier Kit,Accessory,Care,50,25.38,0.12,1269.0,545.67,723.33,Medium,Accessory attach opportunity
NAW-12017,2026-02-01,FY26 Q1,Midwest,Education,Pacific Pick House,Priya Shah,Phosphor Bronze Strings,Accessory,String set,100,15.12,0.05,1512.0,635.04,876.96,Medium,Artist clinic follow-up
NAW-12018,2026-02-01,FY26 Q1,Midwest,Artist Relations,Prairie Note,Riley Stone,Northstar Ukulele,Instrument,Mahogany,10,319.29,0.08,3192.9,1947.67,1245.23,Low,Back-to-school promotion
NAW-12019,2026-02-01,FY26 Q1,Midwest,Distributor,Copper Canyon Guitars,Taylor Brooks,Harbor OM,Guitar,Spruce/Rosewood,17,1737.35,0.08,29534.95,15948.87,13586.08,High,Back-to-school promotion
NAW-12020,2026-02-01,FY26 Q1,Midwest,Artist Relations,Blue Ridge Music,Riley Stone,Coated Lifespan Strings,Accessory,String set,130,22.67,0.05,2947.1,1149.37,1797.73,Low,Artist clinic follow-up
NAW-12021,2026-02-01,FY26 Q1,Midwest,Distributor,Prairie Note,Casey Morgan,Hardshell Case,Accessory,Case,125,191.65,0.12,23956.25,15571.56,8384.69,Low,Accessory attach opportunity
NAW-12022,2026-02-01,FY26 Q1,Midwest,Distributor,Soundpost Music,Elliot Chen,Premium Strap,Accessory,Accessory,74,44.83,0.08,3317.42,1526.01,1791.41,Medium,Dealer replenishment
NAW-12023,2026-02-01,FY26 Q1,Midwest,E-commerce,Main Street Frets,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,25,1291.77,0,32294.25,18730.67,13563.58,Low,Holiday prebuild
NAW-12024,2026-02-01,FY26 Q1,Midwest,Distributor,Prairie Note,Casey Morgan,Hardshell Case,Accessory,Case,26,200.36,0.08,5209.36,3386.08,1823.28,Medium,Back-to-school promotion
NAW-12025,2026-02-01,FY26 Q1,Midwest,Dealer,Prairie Note,Alex Rivera,Phosphor Bronze Strings,Accessory,String set,137,15.91,0,2179.67,915.46,1264.21,Medium,Artist clinic follow-up
NAW-12026,2026-02-01,FY26 Q1,Midwest,Education,Lakeside Strings,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,5,1253.01,0.03,6265.05,3633.73,2631.32,Medium,Artist clinic follow-up
NAW-12027,2026-02-01,FY26 Q1,Midwest,Education,Desert Tone Co.,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,13,336.65,0.03,4376.45,2669.63,1706.82,High,Back-to-school promotion
NAW-12028,2026-02-01,FY26 Q1,Midwest,Dealer,Soundpost Music,Riley Stone,Hardshell Case,Accessory,Case,41,206.89,0.05,8482.49,5513.62,2968.87,Low,Dealer replenishment
NAW-12029,2026-02-01,FY26 Q1,Midwest,Education,Pacific Pick House,Samira Khan,Summit Grand Auditorium,Guitar,Spruce/Walnut,29,1399.29,0.12,40579.41,22724.47,17854.94,High,Dealer replenishment
NAW-12030,2026-02-01,FY26 Q1,Midwest,E-commerce,Copper Canyon Guitars,Elliot Chen,Humidifier Kit,Accessory,Care,121,28.84,0,3489.64,1500.55,1989.09,High,Back-to-school promotion
NAW-12031,2026-02-01,FY26 Q1,Midwest,Education,Main Street Frets,Alex Rivera,Humidifier Kit,Accessory,Care,79,25.38,0.12,2005.02,862.16,1142.86,Medium,Artist clinic follow-up
NAW-12032,2026-02-01,FY26 Q1,Midwest,E-commerce,Main Street Frets,Morgan Evans,Humidifier Kit,Accessory,Care,133,27.4,0.05,3644.2,1567.01,2077.19,Medium,Holiday prebuild
NAW-12033,2026-02-01,FY26 Q1,Midwest,E-commerce,Metro Music Supply,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1073.09,0.1,10730.9,6331.23,4399.67,High,Artist clinic follow-up
NAW-12034,2026-02-01,FY26 Q1,Midwest,Education,Lakeside Strings,Riley Stone,Trail Mini,Guitar,HPL/Sapele,9,446.6,0.1,4019.4,2572.42,1446.98,High,Artist clinic follow-up
NAW-12035,2026-02-01,FY26 Q1,Midwest,E-commerce,Prairie Note,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,27,1431.09,0.1,38639.43,21638.08,17001.35,Low,Artist clinic follow-up
NAW-12036,2026-02-01,FY26 Q1,Midwest,E-commerce,Metro Music Supply,Priya Shah,Trail Mini,Guitar,HPL/Sapele,31,446.6,0.1,13844.6,8860.54,4984.06,Medium,Accessory attach opportunity
NAW-12037,2026-02-01,FY26 Q1,Midwest,E-commerce,Pacific Pick House,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,6,3201.16,0.08,19206.96,9411.41,9795.55,Medium,Dealer replenishment
NAW-12038,2026-02-01,FY26 Q1,Midwest,Education,Riverbend Instruments,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,18,319.29,0.08,5747.22,3505.8,2241.42,High,Accessory attach opportunity
NAW-12039,2026-02-01,FY26 Q1,Midwest,Artist Relations,Soundpost Music,Taylor Brooks,Premium Strap,Accessory,Accessory,142,44.83,0.08,6365.86,2928.3,3437.56,Medium,Dealer replenishment
NAW-12040,2026-02-01,FY26 Q1,Midwest,Dealer,Pacific Pick House,Morgan Evans,Aurora Dreadnought,Guitar,Spruce/Mahogany,34,1227.18,0.05,41724.12,24199.99,17524.13,Low,Dealer replenishment
NAW-12041,2026-02-01,FY26 Q1,Midwest,Artist Relations,Lakeside Strings,Riley Stone,Trail Mini,Guitar,HPL/Sapele,21,456.52,0.08,9586.92,6135.63,3451.29,Low,Accessory attach opportunity
NAW-12042,2026-02-01,FY26 Q1,Midwest,Education,Pacific Pick House,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,20,347.06,0,6941.2,4234.13,2707.07,High,Artist clinic follow-up
NAW-12043,2026-02-01,FY26 Q1,Midwest,Artist Relations,Main Street Frets,Samira Khan,Phosphor Bronze Strings,Accessory,String set,136,15.91,0,2163.76,908.78,1254.98,Low,Accessory attach opportunity
NAW-12044,2026-02-01,FY26 Q1,Southwest,Distributor,Main Street Frets,Samira Khan,Phosphor Bronze Strings,Accessory,String set,78,15.43,0.08,1203.54,505.49,698.05,Low,Holiday prebuild
NAW-12045,2026-02-01,FY26 Q1,Southwest,Dealer,Copper Canyon Guitars,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,35,3373.26,0.08,118064.1,57851.41,60212.69,Low,Back-to-school promotion
NAW-12046,2026-02-01,FY26 Q1,Southwest,Artist Relations,Riverbend Instruments,Alex Rivera,Humidifier Kit,Accessory,Care,67,26.74,0.12,1791.58,770.38,1021.2,High,Artist clinic follow-up
NAW-12047,2026-02-01,FY26 Q1,Southwest,Education,Soundpost Music,Alex Rivera,Humidifier Kit,Accessory,Care,118,27.35,0.1,3227.3,1387.74,1839.56,Low,Holiday prebuild
NAW-12048,2026-02-01,FY26 Q1,Southwest,Dealer,Pacific Pick House,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,9,1508.03,0.1,13572.27,7600.47,5971.8,Low,Back-to-school promotion
NAW-12049,2026-02-01,FY26 Q1,Southwest,Artist Relations,Copper Canyon Guitars,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,14,365.72,0,5120.08,3123.25,1996.83,Low,Accessory attach opportunity
NAW-12050,2026-02-01,FY26 Q1,Southwest,Education,Prairie Note,Morgan Evans,Humidifier Kit,Accessory,Care,149,29.48,0.03,4392.52,1888.78,2503.74,Medium,Holiday prebuild
NAW-12051,2026-02-01,FY26 Q1,Southwest,Education,Blue Ridge Music,Alex Rivera,Coated Lifespan Strings,Accessory,String set,24,25.15,0,603.6,235.4,368.2,Low,Accessory attach opportunity
NAW-12052,2026-02-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Riley Stone,Summit Grand Auditorium,Guitar,Spruce/Walnut,7,1474.52,0.12,10321.64,5780.12,4541.52,Low,Artist clinic follow-up
NAW-12053,2026-02-01,FY26 Q1,Southwest,E-commerce,Metro Music Supply,Morgan Evans,Humidifier Kit,Accessory,Care,105,29.48,0.03,3095.4,1331.02,1764.38,Medium,Accessory attach opportunity
NAW-12054,2026-02-01,FY26 Q1,Southwest,Dealer,Lakeside Strings,Priya Shah,Coated Lifespan Strings,Accessory,String set,54,25.15,0,1358.1,529.66,828.44,High,Dealer replenishment
NAW-12055,2026-02-01,FY26 Q1,Southwest,E-commerce,Copper Canyon Guitars,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,2,1155.91,0.08,2311.82,1363.97,947.85,Medium,Holiday prebuild
NAW-12056,2026-02-01,FY26 Q1,Southwest,Artist Relations,Pacific Pick House,Elliot Chen,Foundry Custom,Guitar,Adirondack/Maple,20,3483.26,0.05,69665.2,34135.95,35529.25,Low,Artist clinic follow-up
NAW-12057,2026-02-01,FY26 Q1,Southwest,Education,Blue Ridge Music,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,72,14.75,0.12,1062.0,446.04,615.96,Medium,Dealer replenishment
NAW-12058,2026-02-01,FY26 Q1,Southwest,Dealer,Desert Tone Co.,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1256.43,0,12564.3,7412.94,5151.36,Medium,Back-to-school promotion
NAW-12059,2026-02-01,FY26 Q1,Southwest,E-commerce,Lakeside Strings,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,23,522.9,0,12026.7,7697.09,4329.61,High,Back-to-school promotion
NAW-12060,2026-02-01,FY26 Q1,Southwest,Distributor,Prairie Note,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,133,22.13,0.12,2943.29,1147.88,1795.41,High,Accessory attach opportunity
NAW-12061,2026-02-01,FY26 Q1,Southwest,Dealer,Prairie Note,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1508.03,0.1,6032.12,3377.99,2654.13,Medium,Back-to-school promotion
NAW-12062,2026-02-01,FY26 Q1,Southwest,Education,Desert Tone Co.,Alex Rivera,Humidifier Kit,Accessory,Care,22,29.48,0.03,648.56,278.88,369.68,Low,Holiday prebuild
NAW-12063,2026-02-01,FY26 Q1,Southwest,Distributor,Lakeside Strings,Riley Stone,Premium Strap,Accessory,Accessory,124,46.21,0.1,5730.04,2635.82,3094.22,Medium,Back-to-school promotion
NAW-12064,2026-02-01,FY26 Q1,Southwest,Distributor,Desert Tone Co.,Dana Hart,Phosphor Bronze Strings,Accessory,String set,110,15.93,0.05,1752.3,735.97,1016.33,Medium,Artist clinic follow-up
NAW-12065,2026-02-01,FY26 Q1,Southwest,Distributor,Metro Music Supply,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,37,1890.46,0.05,69947.02,37771.39,32175.63,Medium,Accessory attach opportunity
NAW-12066,2026-02-01,FY26 Q1,Southwest,E-commerce,Soundpost Music,Dana Hart,Humidifier Kit,Accessory,Care,93,27.35,0.1,2543.55,1093.73,1449.82,High,Holiday prebuild
NAW-12067,2026-02-01,FY26 Q1,Southwest,Artist Relations,Metro Music Supply,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,143,15.93,0.05,2277.99,956.76,1321.23,High,Dealer replenishment
NAW-12068,2026-02-01,FY26 Q1,Southwest,E-commerce,Riverbend Instruments,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,35,3226.6,0.12,112931.0,55336.19,57594.81,Medium,Accessory attach opportunity
NAW-12069,2026-02-01,FY26 Q1,Southwest,Distributor,Blue Ridge Music,Morgan Evans,Hardshell Case,Accessory,Case,124,206.54,0.1,25610.96,16647.12,8963.84,High,Artist clinic follow-up
NAW-12070,2026-02-01,FY26 Q1,Southwest,Distributor,Prairie Note,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,8,1675.59,0,13404.72,7506.64,5898.08,High,Holiday prebuild
NAW-12071,2026-02-01,FY26 Q1,Southwest,Education,Desert Tone Co.,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,22,1293.16,0.05,28449.52,16500.72,11948.8,Low,Artist clinic follow-up
NAW-12072,2026-02-01,FY26 Q1,West,Education,Main Street Frets,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,27,3771.35,0.1,101826.45,49894.96,51931.49,Low,Dealer replenishment
NAW-12073,2026-02-01,FY26 Q1,West,Artist Relations,Soundpost Music,Riley Stone,Humidifier Kit,Accessory,Care,62,34.73,0,2153.26,925.9,1227.36,Medium,Artist clinic follow-up
NAW-12074,2026-02-01,FY26 Q1,West,Dealer,Metro Music Supply,Riley Stone,Premium Strap,Accessory,Accessory,63,56.92,0.03,3585.96,1649.54,1936.42,Low,Holiday prebuild
NAW-12075,2026-02-01,FY26 Q1,West,Dealer,Copper Canyon Guitars,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,145,27.31,0.05,3959.95,1544.38,2415.57,High,Accessory attach opportunity
NAW-12076,2026-02-01,FY26 Q1,West,E-commerce,Main Street Frets,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,5,597.6,0,2988.0,1912.32,1075.68,Medium,Back-to-school promotion
NAW-12077,2026-02-01,FY26 Q1,West,Education,Blue Ridge Music,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,15,1292.33,0.1,19384.95,11437.12,7947.83,Medium,Accessory attach opportunity
NAW-12078,2026-02-01,FY26 Q1,West,E-commerce,Copper Canyon Guitars,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,18,597.6,0,10756.8,6884.35,3872.45,Medium,Artist clinic follow-up
NAW-12079,2026-02-01,FY26 Q1,West,Dealer,Blue Ridge Music,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,18,3855.16,0.08,69392.88,34002.51,35390.37,High,Dealer replenishment
NAW-12080,2026-02-01,FY26 Q1,West,E-commerce,Main Street Frets,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,2,567.72,0.05,1135.44,726.68,408.76,Medium,Back-to-school promotion
NAW-12081,2026-02-01,FY26 Q1,West,E-commerce,Blue Ridge Music,Samira Khan,Summit Grand Auditorium,Guitar,Spruce/Walnut,10,1761.76,0.08,17617.6,9865.86,7751.74,Medium,Accessory attach opportunity
NAW-12082,2026-02-01,FY26 Q1,West,Artist Relations,Desert Tone Co.,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,21,367.81,0.12,7724.01,4711.65,3012.36,Medium,Dealer replenishment
NAW-12083,2026-02-01,FY26 Q1,West,E-commerce,Desert Tone Co.,Jordan Lee,Hardshell Case,Accessory,Case,119,249.16,0.05,29650.04,19272.53,10377.51,High,Artist clinic follow-up
NAW-12084,2026-02-01,FY26 Q1,West,Dealer,Pacific Pick House,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,33,2274.23,0,75049.59,40526.78,34522.81,Medium,Back-to-school promotion
NAW-12085,2026-02-01,FY26 Q1,West,Education,Bayfront Studio Gear,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,10,597.6,0,5976.0,3824.64,2151.36,High,Artist clinic follow-up
NAW-12086,2026-02-01,FY26 Q1,West,E-commerce,Lakeside Strings,Priya Shah,Northstar Ukulele,Instrument,Mahogany,27,417.96,0,11284.92,6883.8,4401.12,High,Accessory attach opportunity
NAW-12087,2026-02-01,FY26 Q1,West,Distributor,Metro Music Supply,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,15,1761.76,0.08,26426.4,14798.78,11627.62,Low,Artist clinic follow-up
NAW-12088,2026-02-01,FY26 Q1,West,E-commerce,Desert Tone Co.,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,22,367.81,0.12,8091.82,4936.01,3155.81,Low,Accessory attach opportunity
NAW-12089,2026-02-01,FY26 Q1,West,Artist Relations,Riverbend Instruments,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,150,17.63,0.08,2644.5,1110.69,1533.81,High,Dealer replenishment
NAW-12090,2026-02-01,FY26 Q1,West,Artist Relations,Bayfront Studio Gear,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,26,597.6,0,15537.6,9944.06,5593.54,Low,Accessory attach opportunity
NAW-12091,2026-02-01,FY26 Q1,West,Distributor,Prairie Note,Taylor Brooks,Trail Mini,Guitar,HPL/Sapele,17,549.79,0.08,9346.43,5981.72,3364.71,Low,Dealer replenishment
NAW-12092,2026-02-01,FY26 Q1,West,Dealer,Pacific Pick House,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,34,549.79,0.08,18692.86,11963.43,6729.43,Low,Holiday prebuild
NAW-12093,2026-02-01,FY26 Q1,West,E-commerce,Bayfront Studio Gear,Elliot Chen,Foundry Custom,Guitar,Adirondack/Maple,6,3771.35,0.1,22628.1,11087.77,11540.33,High,Accessory attach opportunity
NAW-12094,2026-02-01,FY26 Q1,West,Dealer,Pacific Pick House,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,37,397.06,0.05,14691.22,8961.64,5729.58,Low,Dealer replenishment
NAW-12095,2026-02-01,FY26 Q1,West,Distributor,Bayfront Studio Gear,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,6,1477.89,0.05,8867.34,5143.06,3724.28,Medium,Holiday prebuild
NAW-12096,2026-02-01,FY26 Q1,West,E-commerce,Main Street Frets,Morgan Evans,Coated Lifespan Strings,Accessory,String set,70,25.87,0.1,1810.9,706.25,1104.65,Low,Holiday prebuild
NAW-12097,2026-02-01,FY26 Q1,West,Distributor,Copper Canyon Guitars,Priya Shah,Phosphor Bronze Strings,Accessory,String set,85,18.2,0.05,1547.0,649.74,897.26,Low,Artist clinic follow-up
NAW-12098,2026-02-01,FY26 Q1,West,Distributor,Pacific Pick House,Riley Stone,Phosphor Bronze Strings,Accessory,String set,112,18.2,0.05,2038.4,856.13,1182.27,Medium,Back-to-school promotion
NAW-12099,2026-02-01,FY26 Q1,West,Dealer,Copper Canyon Guitars,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,4,397.06,0.05,1588.24,968.83,619.41,Low,Dealer replenishment
NAW-12100,2026-03-01,FY26 Q1,Northeast,Education,Lakeside Strings,Elliot Chen,Hardshell Case,Accessory,Case,29,216.46,0.12,6277.34,4080.27,2197.07,High,Back-to-school promotion
NAW-12101,2026-03-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1652.32,0.08,6609.28,3701.2,2908.08,Medium,Holiday prebuild
NAW-12102,2026-03-01,FY26 Q1,Northeast,E-commerce,Copper Canyon Guitars,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,14,380.24,0.03,5323.36,3247.25,2076.11,Low,Accessory attach opportunity
NAW-12103,2026-03-01,FY26 Q1,Northeast,E-commerce,Prairie Note,Samira Khan,Hardshell Case,Accessory,Case,74,216.46,0.12,16018.04,10411.73,5606.31,Low,Artist clinic follow-up
NAW-12104,2026-03-01,FY26 Q1,Northeast,E-commerce,Soundpost Music,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,8,1342.31,0.08,10738.48,6228.32,4510.16,Medium,Accessory attach opportunity
NAW-12105,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Casey Morgan,Harbor OM,Guitar,Spruce/Rosewood,16,1877.0,0.12,30032.0,16217.28,13814.72,Medium,Back-to-school promotion
NAW-12106,2026-03-01,FY26 Q1,Northeast,Artist Relations,Main Street Frets,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,23,1616.4,0.1,37177.2,20819.23,16357.97,Medium,Artist clinic follow-up
NAW-12107,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,15,1386.08,0.05,20791.2,12058.9,8732.3,Medium,Dealer replenishment
NAW-12108,2026-03-01,FY26 Q1,Northeast,Dealer,Soundpost Music,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,28,352.8,0.1,9878.4,6025.82,3852.58,High,Accessory attach opportunity
NAW-12109,2026-03-01,FY26 Q1,Northeast,Artist Relations,Soundpost Music,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,17,344.96,0.12,5864.32,3577.24,2287.08,Low,Artist clinic follow-up
NAW-12110,2026-03-01,FY26 Q1,Northeast,Education,Pacific Pick House,Dana Hart,Coated Lifespan Strings,Accessory,String set,49,26.96,0,1321.04,515.21,805.83,Low,Artist clinic follow-up
NAW-12111,2026-03-01,FY26 Q1,Northeast,Education,Main Street Frets,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,21,352.8,0.1,7408.8,4519.37,2889.43,Low,Dealer replenishment
NAW-12112,2026-03-01,FY26 Q1,Northeast,Dealer,Riverbend Instruments,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,151,26.15,0.03,3948.65,1539.97,2408.68,Medium,Artist clinic follow-up
NAW-12113,2026-03-01,FY26 Q1,Northeast,Artist Relations,Bayfront Studio Gear,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,20,1580.48,0.12,31609.6,17701.38,13908.22,Medium,Holiday prebuild
NAW-12114,2026-03-01,FY26 Q1,Northeast,E-commerce,Copper Canyon Guitars,Elliot Chen,Harbor OM,Guitar,Spruce/Rosewood,26,1962.32,0.08,51020.32,27550.97,23469.35,Medium,Holiday prebuild
NAW-12115,2026-03-01,FY26 Q1,Northeast,Education,Metro Music Supply,Alex Rivera,Hardshell Case,Accessory,Case,33,216.46,0.12,7143.18,4643.07,2500.11,Medium,Accessory attach opportunity
NAW-12116,2026-03-01,FY26 Q1,Northeast,E-commerce,Pacific Pick House,Priya Shah,Hardshell Case,Accessory,Case,48,245.98,0,11807.04,7674.58,4132.46,Low,Back-to-school promotion
NAW-12117,2026-03-01,FY26 Q1,Northeast,Education,Soundpost Music,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,35,543.66,0.03,19028.1,12177.98,6850.12,High,Dealer replenishment
NAW-12118,2026-03-01,FY26 Q1,Northeast,Education,Riverbend Instruments,Morgan Evans,Humidifier Kit,Accessory,Care,62,29.32,0.1,1817.84,781.67,1036.17,High,Holiday prebuild
NAW-12119,2026-03-01,FY26 Q1,Northeast,Artist Relations,Riverbend Instruments,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,10,560.48,0,5604.8,3587.07,2017.73,Medium,Artist clinic follow-up
NAW-12120,2026-03-01,FY26 Q1,Northeast,E-commerce,Desert Tone Co.,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,23,3615.67,0.08,83160.41,40748.6,42411.81,Medium,Dealer replenishment
NAW-12121,2026-03-01,FY26 Q1,Northeast,E-commerce,Metro Music Supply,Taylor Brooks,Hardshell Case,Accessory,Case,41,245.98,0,10085.18,6555.37,3529.81,Medium,Back-to-school promotion
NAW-12122,2026-03-01,FY26 Q1,Northeast,Dealer,Blue Ridge Music,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,23,1279.38,0.05,29425.74,17361.19,12064.55,Low,Back-to-school promotion
NAW-12123,2026-03-01,FY26 Q1,Northeast,Dealer,Metro Music Supply,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,34,1742.12,0.03,59232.08,33169.96,26062.12,Medium,Artist clinic follow-up
NAW-12124,2026-03-01,FY26 Q1,Northeast,Artist Relations,Metro Music Supply,Dana Hart,Phosphor Bronze Strings,Accessory,String set,40,17.43,0.03,697.2,292.82,404.38,High,Accessory attach opportunity
NAW-12125,2026-03-01,FY26 Q1,Northeast,Distributor,Blue Ridge Music,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,33,3812.17,0.03,125801.61,61642.79,64158.82,Medium,Holiday prebuild
